"lat","long","tract"
39.9354531151962,-75.2220337513469,"421010070005008"
40.0470130030421,-75.1601032893795,"421010247004001"
40.0043448482837,-75.1865824271557,"421010170001017"
39.9338221106525,-75.1904730658169,"421010033001006"
40.0271785089814,-75.1454990115312,"421010283007006"
40.0476012478024,-75.1586657590002,"421010249003004"
40.047531296348,-75.1582431931503,"421010249003004"
40.0493775282259,-75.1588837996968,"421010249002006"
40.0514719121036,-75.1579854522396,"421010249002002"
39.9909669819823,-75.1631691218958,"421010167012010"
39.9910052364137,-75.1631605237645,"421010167012010"
40.026275325724,-75.1626450351238,"421010244003003"
40.0246253546022,-75.1658407612912,"421010244003009"
39.9749721542746,-75.1642494630522,"421010140002004"
40.0283033893484,-75.1655078102569,"421010242003010"
39.9920765210231,-75.1629269070324,"421010167012006"
39.9851711881177,-75.1451499968258,"421010165003030"
40.0291759373363,-75.1657175097888,"421010242003008"
40.0291231467495,-75.1658124035087,"421010242003008"
40.0289564757826,-75.1659723644365,"421010242003008"
40.0300444559366,-75.1658702082036,"421010242003000"
40.0287727392376,-75.0597799181432,"421010316003002"
39.9921138807227,-75.1458762838361,"421010164003004"
39.9865787768794,-75.1511511161555,"421010166001015"
40.0287510866916,-75.1697848157781,"421010242001006"
40.0317656212887,-75.1442011729292,"421010282001005"
39.9267174513605,-75.1768505250705,"421010037012000"
39.9915140615863,-75.1507944260658,"421010165002002"
40.0416944382901,-75.1719903445491,"421010246002005"
40.0271026787181,-75.1700010923973,"421010242004002"
40.0420115885065,-75.1735183084001,"421010246003001"
39.9396272527954,-75.235143077183,"421010065006010"
39.9977456119175,-75.1416002708929,"421010175005007"
40.0263327231743,-75.1763211638448,"421010240003004"
40.0262737160245,-75.1763841301803,"421010240003004"
39.9892708951542,-75.1641941548506,"421010168003000"
40.028266569126,-75.1819850820367,"421010240001003"
40.0280490007057,-75.1731302503738,"421010242002004"
40.0282285966991,-75.1734235123251,"421010242002004"
40.0497194425439,-75.1753125472099,"421010252007002"
39.9954813326013,-75.1446866412913,"421010175004004"
39.9422956160258,-75.2231028744154,"421010073002003"
39.9395979284335,-75.2351834065913,"421010065006010"
39.9898911990735,-75.1640562827932,"421010168003000"
39.9899294535727,-75.1640476852977,"421010168003000"
39.9899649641253,-75.1640391922821,"421010168003000"
40.0082462769573,-75.1520823620669,"421010201022006"
40.0475643472413,-75.1687370634476,"421010248002006"
40.0089865782661,-75.1525147439494,"421010201022000"
39.9900769836708,-75.1640135042004,"421010168003000"
40.0094798987724,-75.1583030060545,"421010202005013"
39.9924529067507,-75.1516261302141,"421010165001007"
40.009666183529,-75.1522065979731,"421010201021001"
39.991003403593,-75.1638104143744,"421010168006010"
40.010334997509,-75.1572524936611,"421010201023004"
40.0107019197795,-75.1598813795149,"421010202005011"
40.0111025538833,-75.1630340173003,"421010202004002"
39.9571953155854,-75.222662922739,"421010085002000"
39.990416951753,-75.156684773952,"421010167023014"
40.0122416120423,-75.1594726209728,"421010202005007"
39.9905245364064,-75.1564628693905,"421010167023014"
40.0131254022223,-75.1532492854627,"421010201024006"
40.0100429097559,-75.1522278968611,"421010201021001"
40.0082706557801,-75.1529171285372,"421010201022006"
39.9530419346075,-75.2317312129103,"421010081025007"
39.9597214314666,-75.2305093688422,"421010085007007"
39.9589278438065,-75.2367732763194,"421010084004011"
39.9578550165985,-75.2345611631022,"421010084002005"
39.9578684162014,-75.2346712942237,"421010084002005"
40.0083924209298,-75.1553874293807,"421010201022003"
40.0129901385089,-75.1543116565715,"421010201024001"
40.0127405160062,-75.1548105100364,"421010201024003"
40.0092387531544,-75.1558943671522,"421010201022004"
39.9961697391179,-75.1525229825059,"421010174002009"
39.9964153236141,-75.1529385062758,"421010174002008"
40.0109009281631,-75.1560451423321,"421010201023005"
40.0349619529585,-75.1405556784863,"421010282003017"
39.9335530024604,-75.2193076152578,"421010070003000"
39.9921492528514,-75.157022085898,"421010167023012"
40.0087832262533,-75.1571260447014,"421010201023008"
39.9967961243816,-75.1480462781943,"421010174001011"
40.0110025842401,-75.1571412811996,"421010201023004"
39.9949657138114,-75.1522298263121,"421010174002015"
40.0272738297962,-75.0787483896967,"421010302002004"
40.0111673646235,-75.1576278562068,"421010202005004"
40.0191613881219,-75.0749883875189,"421010300002011"
40.011354970117,-75.1483168657845,"421010203001001"
39.9958561263952,-75.1534705055415,"421010174002010"
40.0213787572141,-75.0755046930238,"421010300004002"
40.0218245124107,-75.0747155399168,"421010300004005"
40.0097758884178,-75.1590059937721,"421010202005013"
40.017840177313,-75.0742724824097,"421010299004003"
40.0096845018322,-75.1595809105409,"421010202005012"
40.0119874168877,-75.1590394485089,"421010202005007"
40.0120571487325,-75.1589653559895,"421010202005007"
40.0126072536405,-75.1599765477903,"421010202005007"
40.0126715717199,-75.1600276676941,"421010202005007"
40.0127592321026,-75.138316109039,"421010197002003"
40.012705062473,-75.1600513910804,"421010202005007"
40.0122201166209,-75.1599806033123,"421010202005008"
40.0130021270262,-75.1614115534341,"421010205002001"
40.0423775198352,-75.0788077042991,"421010311012001"
40.0099337739931,-75.1623535525573,"421010202004006"
40.0406728539566,-75.0249446257584,"421010329001006"
40.0351077664018,-75.0795118823211,"421010312001003"
40.0027213116047,-75.1698883924017,"421010171002000"
40.0353738610938,-75.078908313049,"421010312001002"
40.0359199726537,-75.0788903904111,"421010312001001"
40.0381997658284,-75.073005193756,"421010313003004"
40.0141485818627,-75.1591534042854,"421010205002006"
40.0006108716218,-75.1711755666484,"421010172021002"
39.9939353035174,-75.1573073743378,"421010167023001"
40.0754149380585,-74.9930425576975,"421010353022002"
40.0031395546588,-75.1712687884097,"421010171002002"
40.0012406419226,-75.1414338631246,"421010175006011"
40.0710840579076,-74.9889359072399,"421010353012007"
40.0179470962212,-75.1564938287161,"421010205001033"
40.0177323295514,-75.1569556601695,"421010205001033"
39.9461070023876,-75.2307001621826,"421010072002003"
40.0174607858863,-75.1584304883275,"421010205001034"
40.0185867669582,-75.1584303625343,"421010205001016"
40.0185447970311,-75.1585176904489,"421010205001016"
39.9877213478016,-75.1627036583711,"421010167013008"
40.0003941924224,-75.1740012575378,"421010172021007"
40.019957158305,-75.1574564725367,"421010205001019"
39.972206795111,-75.2310528394032,"421010112002003"
39.9391178125887,-75.2153686261085,"421010074004011"
40.004423648075,-75.1726841836482,"421010171003018"
39.9404705822726,-75.2222859393476,"421010071013000"
40.0119461984946,-75.1651305088162,"421010205002011"
40.0123810760855,-75.1646853622297,"421010205002007"
39.9915715603712,-75.1618464383594,"421010167012008"
40.022294888792,-75.1487405564401,"421010280004011"
39.9748226949892,-75.2220034744338,"421010111005008"
39.9928096596974,-75.1615814465247,"421010167012004"
39.9687488231886,-75.220919610802,"421010104001000"
40.0266424126571,-75.1488668639667,"421010281003004"
40.043268704883,-75.176550656219,"421010252001005"
40.0221742084754,-75.1503240494047,"421010280004013"
40.0038924405292,-75.176671849826,"421010171001007"
39.9886254726785,-75.1627299076001,"421010167013008"
40.022197859716,-75.1505196090465,"421010280004013"
40.0180327533515,-75.151657807256,"421010204002010"
40.0180737508126,-75.1516490941785,"421010204002010"
40.0181174922046,-75.1516402760567,"421010204002010"
40.0222375730225,-75.1508181446662,"421010280004008"
40.0151811308615,-75.1708613612927,"421010205002016"
40.0276499569861,-75.1499428349783,"421010281003002"
39.9909860271943,-75.1621865243118,"421010167012008"
39.9338424734415,-75.2244659611229,"421010070003003"
39.9924099956199,-75.1798491242543,"421010169023018"
40.0214980280256,-75.1526039180541,"421010204003004"
39.9845832289327,-75.1662790721278,"421010152001006"
40.0215611406314,-75.1530873035968,"421010204003005"
40.018714874189,-75.1538891461031,"421010204004006"
40.0214617944293,-75.1533090000281,"421010204003005"
40.0224790670872,-75.153480837309,"421010280001007"
40.0230476261408,-75.1533626396883,"421010280001007"
40.0035355194212,-75.1756961863624,"421010171001007"
39.9916036651565,-75.1620523024238,"421010167012008"
39.9177773525864,-75.1594914803617,"421010041022006"
40.0228063190224,-75.1541077294557,"421010280001006"
40.0232654441218,-75.1540080106558,"421010280001006"
39.9166831186297,-75.1588305673711,"421010041022004"
39.9157456496443,-75.1590303579616,"421010041022015"
39.9295051961797,-75.2420668315603,"421010064002001"
40.0233697904867,-75.1544934052567,"421010280001005"
39.923114014518,-75.1653589334313,"421010040012002"
39.9322041592719,-75.2323891228086,"421010065002009"
40.0215293174028,-75.1558104307647,"421010204001001"
40.0220622077236,-75.1556936176969,"421010204001001"
40.0214462683145,-75.1560243559928,"421010204001001"
40.0220556665369,-75.1558903324374,"421010204001001"
39.9336950099276,-75.2247532623515,"421010070003008"
40.0221254119985,-75.1487756281903,"421010280004011"
39.9331920241597,-75.2283535538242,"421010066001001"
39.9337915987205,-75.2302683863301,"421010065001001"
40.0237615096562,-75.1556643886418,"421010280001003"
39.9889978250599,-75.1629228011096,"421010167013004"
39.9314134854094,-75.2302745018109,"421010066002001"
39.9313549183977,-75.230358719378,"421010066002001"
40.0229561960469,-75.1574598027866,"421010280002008"
40.022062298719,-75.1580083253482,"421010204001004"
39.9893039407729,-75.1628575839646,"421010167013004"
40.0626432371411,-75.0548265692459,"421010336001004"
39.9357913475739,-75.2245469422493,"421010070004001"
40.0154567722505,-75.1522671670145,"421010203002014"
40.0314959664639,-75.0926406484595,"421010390008006"
39.9897630740611,-75.1627579734868,"421010167013004"
39.9225117662587,-75.2246051528535,"421010067006007"
39.9234779285548,-75.2273264145142,"421010067004005"
39.9798645188474,-75.1443896537728,"421010156002021"
39.9906454278242,-75.1625494055604,"421010167012009"
40.042594398409,-75.1225033815027,"421010274021007"
39.9895860240012,-75.1644070887351,"421010168003001"
39.9227504338644,-75.2372191248068,"421010063003003"
40.0280282600462,-75.0839130966999,"421010302005009"
39.9800460721227,-75.2263712582265,"421010119003007"
39.9294649090983,-75.2329578786475,"421010066003001"
39.9239581400007,-75.2333080268641,"421010063002000"
39.9277190144267,-75.235619333785,"421010066003004"
40.0145998553465,-75.1520213665372,"421010203002016"
40.0211801128657,-75.0733442322925,"421010300002002"
40.0182311356586,-75.153021818829,"421010204004008"
39.9252419301066,-75.228366692424,"421010067005008"
39.9912120818535,-75.164052398856,"421010168006011"
39.9912530802965,-75.1640436966998,"421010168006011"
39.9247830363677,-75.2227408895263,"421010067007015"
39.9912913347929,-75.1640350990249,"421010168006011"
39.9923378452829,-75.1637988681747,"421010168006007"
39.922691247542,-75.2371499772204,"421010063003003"
40.0192296044844,-75.1536980065727,"421010204004004"
39.9281723967927,-75.238513282191,"421010064001005"
40.019376469071,-75.1553354845645,"421010204004000"
39.9190381320859,-75.242139122017,"421010063004014"
39.9214296384373,-75.2287185445968,"421010067003002"
39.921911629792,-75.2440661443115,"421010064003033"
39.9218637172027,-75.2441356782279,"421010064003033"
40.0133516482963,-75.0661129825133,"421010298004017"
39.9211114062946,-75.2428865385799,"421010063004010"
39.9202401153578,-75.2431041371854,"421010063004010"
39.9199106327554,-75.2428559243804,"421010063004010"
40.0223983088183,-75.0495980968912,"421010323003004"
40.0269799874718,-75.1514045857729,"421010280003015"
39.9118283440518,-75.2456146422031,"421010055001005"
40.0213909201288,-75.1383161913359,"421010284004022"
40.0266144377324,-75.1496931451466,"421010281003001"
40.0208357872059,-75.1086430123821,"421010289021000"
40.0396484870695,-75.0586091079601,"421010315021005"
40.0209704786068,-75.1078126191388,"421010289021000"
40.0267549808141,-75.1511702815734,"421010280003015"
40.0267838739912,-75.1512334773647,"421010280003015"
40.0265992740394,-75.1221223381666,"421010290003019"
39.9178213871169,-75.240625442715,"421010060005000"
39.9907925566911,-75.1643254456012,"421010168006011"
39.9184451053328,-75.2272492493006,"421010061002002"
40.0192149823443,-75.1712081600402,"421010243004003"
40.019169296988,-75.1712527586523,"421010243004003"
40.0191263555636,-75.1712972529633,"421010243004003"
40.01906687028,-75.1713388037876,"421010243004003"
40.0244930965587,-75.1677747853618,"421010244003010"
40.1127288972515,-75.0278855006893,"421010357012006"
39.9492683336353,-75.240616640549,"421010082002004"
39.9742927294747,-75.220884528539,"421010111005012"
40.0441486753886,-75.1671804332982,"421010248002010"
40.0193658615626,-75.1714453189784,"421010243004003"
40.019402815163,-75.1715010660523,"421010243004003"
40.0194592969366,-75.1715703591155,"421010243004003"
40.0250876520604,-75.143643079898,"421010283004003"
40.0046885758841,-75.1416120820185,"421010199002010"
39.9900965231299,-75.1647589727198,"421010168003002"
39.9906295839018,-75.1646494186358,"421010168006012"
39.9487951001496,-75.2490013861274,"421010082006003"
39.9906733263372,-75.1646406124482,"421010168006012"
39.990755323313,-75.1646232089734,"421010168006012"
39.9907963217998,-75.1646145072203,"421010168006012"
40.0335205977139,-75.1249090094522,"421010274022007"
39.9643954597932,-75.158984391297,"421010132002018"
39.9908373202859,-75.1646058054567,"421010168006012"
39.9999048656708,-75.1513159582058,"421010200001009"
39.9716494812243,-75.1481064590814,"421010141001009"
40.0002195272707,-75.15114322264,"421010200001005"
39.9716590068839,-75.1481632053365,"421010141001009"
39.9716725702529,-75.1482769080902,"421010141001009"
39.9694262873909,-75.1676158361363,"421010135004009"
40.0028905976873,-75.1518230483894,"421010200002014"
39.9702861221548,-75.1675046226979,"421010135004010"
40.004220164036,-75.1502615704943,"421010200002006"
40.046958170277,-75.1720726467202,"421010252001000"
40.0028972019372,-75.1510228729551,"421010200002013"
40.0082193959518,-75.1470156228977,"421010199003003"
39.9924359392245,-75.1642521586484,"421010168006006"
40.0368417285635,-75.1804458190162,"421010238002004"
39.9897357866279,-75.1574105819014,"421010167023018"
39.9898587804501,-75.1573844639427,"421010167023018"
40.0295119751953,-75.1851174352528,"421010240001000"
39.9594387030632,-75.2238963258574,"421010085001001"
39.9893202250169,-75.1578584607801,"421010167023017"
40.0059227072416,-75.1467394103835,"421010199003005"
39.9549460768816,-75.2222862538187,"421010085003000"
39.990136051689,-75.1581093816898,"421010167021000"
39.9882782028186,-75.1660885087099,"421010168003004"
39.992220332591,-75.157615647777,"421010167022007"
40.0098664886627,-75.137191666526,"421010198006004"
40.0099102289589,-75.1371828401576,"421010198006004"
39.9869768569256,-75.1589190105679,"421010167024003"
40.0113514717386,-75.1399346029641,"421010198005000"
39.9378459754692,-75.2306853116213,"421010071022007"
39.9923697802261,-75.1580312641091,"421010167022006"
39.9623559084247,-75.2033060528917,"421010092002000"
39.9740120640605,-75.1314780978213,"421010158005000"
40.0101002198455,-75.0856993497706,"421010294003006"
39.9811297172544,-75.1188337292644,"421010160003001"
40.0149220860494,-75.1409188381129,"421010197005002"
39.9983362335982,-75.1488692598682,"421010174001006"
40.0132325829719,-75.1378764442979,"421010197002003"
39.9336831677205,-75.2196059948602,"421010070003001"
39.9899060178958,-75.1666656692052,"421010168004001"
40.0137000002274,-75.1403157650043,"421010197005005"
40.013270407003,-75.1409894618735,"421010197005004"
40.0444159896321,-75.122297058239,"421010274025000"
39.9604841614048,-75.2313518611955,"421010084004000"
39.9834126216483,-75.1459564497109,"421010377002002"
39.9845540286807,-75.2310589876709,"421010119001007"
39.9601118516029,-75.2366652401584,"421010084004004"
39.9617659279213,-75.2218290882389,"421010093002002"
40.0158940366285,-75.1372846965714,"421010197004000"
39.9560134827717,-75.2392541430249,"421010084005003"
39.9935515813516,-75.1586788473792,"421010167022001"
40.0147160220493,-75.1406731661662,"421010197005001"
40.014449414718,-75.1410262976222,"421010197005002"
40.0158608735856,-75.1493728594085,"421010203002013"
39.9574414819232,-75.235365133466,"421010084002004"
39.9909789423353,-75.1594375510423,"421010167021002"
39.9602215778097,-75.2200415083656,"421010093003001"
39.9894091598417,-75.1670416058013,"421010168004001"
39.9894528221832,-75.1670292340077,"421010168004001"
39.9900239792803,-75.1669039682134,"421010168004001"
39.9607448519765,-75.2239726679502,"421010093003006"
39.9671238719021,-75.2182176052385,"421010104003005"
39.9664083750987,-75.2201430248912,"421010104003010"
39.9642915990815,-75.216560082677,"421010104004003"
39.9887666326298,-75.160343120386,"421010167021004"
39.989277657181,-75.1602308036442,"421010167021004"
39.9906360545928,-75.1667664325144,"421010168004001"
39.9647480397876,-75.2193233124072,"421010104004001"
39.9902712129838,-75.1600822304003,"421010167021003"
40.0427621112334,-75.1731860929176,"421010246003001"
40.0946412471552,-74.9779026511794,"421010363021005"
39.9694723987271,-75.2337205125834,"421010102001001"
40.0261290397721,-75.0648717965554,"421010319001001"
40.0211616992753,-75.0779780183813,"421010300004008"
39.9880802371241,-75.1843187319,"421010151012006"
39.9307896674773,-75.1819723401687,"421010032003011"
39.9654741960771,-75.2207452903619,"421010104003014"
39.9917494629925,-75.1215750272363,"421010178007001"
39.96850180936,-75.228788162982,"421010102003009"
40.0143053340887,-75.0702578357825,"421010298005007"
39.9878206874009,-75.1617501797028,"421010167013010"
39.972205021491,-75.2250991784097,"421010111003007"
40.0324041910195,-75.028106299516,"421010329003005"
39.9884664705915,-75.1618898014041,"421010167013009"
39.9937548407868,-75.160749175901,"421010167011003"
39.9755240083867,-75.2249186905685,"421010111005002"
39.9906766744474,-75.1672290422604,"421010168004002"
39.9691313104736,-75.223821427994,"421010103001007"
39.9727004517718,-75.2263978748383,"421010111003002"
39.9973549782732,-75.1094992942752,"421010188006000"
39.9911007902655,-75.1621607282216,"421010167012008"
39.9879729462176,-75.1631439287752,"421010167013007"
40.0032014638559,-75.100419022896,"421010382003033"
40.0274677995804,-75.074457368214,"421010317005007"
40.0286788765617,-75.1632786085969,"421010244003000"
39.996588200902,-75.111864415912,"421010188005001"
39.9987158422278,-75.1081287045325,"421010188007002"
40.0383229505498,-75.0335679740523,"421010330001007"
39.9955533296948,-75.1084231444952,"421010188006007"
39.989670162364,-75.167656493029,"421010168004002"
39.9487239624612,-75.2265675634803,"421010080002005"
40.0041847358568,-75.0926989618281,"421010382003010"
39.970731323166,-75.2303936930505,"421010102003003"
40.0072591396646,-75.0779609159932,"421010380002016"
39.9895386767117,-75.164133973272,"421010168003000"
39.9913094394082,-75.1637416319055,"421010168006010"
39.950128347536,-75.2348686076631,"421010081024010"
39.9896981239918,-75.1643849687179,"421010168003001"
39.9897363785158,-75.164376371432,"421010168003001"
40.0226210090404,-75.1631772656047,"421010244001003"
39.9918488492353,-75.1639138945792,"421010168006011"
39.9480092687783,-75.2269116660978,"421010080002006"
39.9721564800426,-75.1382674055457,"421010144002026"
39.9964838316688,-75.1726713262934,"421010172024009"
39.9409503223069,-75.171173977173,"421010019001003"
39.9947869025946,-75.1169012448874,"421010177011008"
39.9892161140444,-75.1683485539414,"421010168001014"
39.9905266606306,-75.1677631690737,"421010168004003"
39.9908297968543,-75.1689084611366,"421010168001009"
39.990873539616,-75.1688996576657,"421010168001009"
39.9900751308143,-75.1683230378297,"421010168001011"
39.9480442681111,-75.2130589203157,"421010078005005"
40.0138294919826,-75.1498971384236,"421010203002022"
39.993072837815,-75.1692445275393,"421010168002004"
39.9936774369564,-75.1706069333231,"421010168002002"
39.9938313029203,-75.1697548600998,"421010168002001"
39.9921560494362,-75.169754245826,"421010168001000"
39.9937299083985,-75.169398084299,"421010168002000"
39.9871326853569,-75.1461458387008,"421010165003028"
39.987211530963,-75.1461106832067,"421010165003028"
39.9919188984723,-75.1655607935298,"421010168006013"
39.9891895744645,-75.1647292330879,"421010168003001"
39.9892069098652,-75.1648892387952,"421010168003002"
39.9269427065074,-75.1821212480611,"421010037013008"
39.9964825033826,-75.143180647123,"421010175005010"
39.991586971186,-75.1710719482322,"421010168001002"
39.9748486911758,-75.2230590865668,"421010111005009"
40.0516901830716,-75.156583392244,"421010277006008"
40.0212899308375,-75.1452355898932,"421010283004017"
40.0212938890941,-75.1452890188725,"421010283004017"
39.976248939263,-75.2236673689839,"421010111005006"
40.0218969989074,-75.1370214794197,"421010284004002"
39.9918184730451,-75.1702526578169,"421010168001002"
39.9918586962971,-75.1705760434951,"421010168001002"
40.0406848604024,-75.1482857081661,"421010278001014"
40.026520876389,-75.1372221336978,"421010284002002"
39.9929931049723,-75.1686298540148,"421010168002004"
39.9937997995609,-75.1734873145994,"421010169011015"
39.9934219346571,-75.1619401590373,"421010167012003"
39.9972312260624,-75.184458580842,"421010169024001"
39.994555984358,-75.1688846561675,"421010168005004"
40.0506582452873,-75.1510230157161,"421010277003003"
39.9833847283132,-75.1452113756814,"421010377002001"
39.9837210963208,-75.1478117742003,"421010377003002"
39.984574664002,-75.1457298165664,"421010377002002"
39.983607375156,-75.1461881773884,"421010377002002"
39.9845311816616,-75.1459921030737,"421010377002002"
39.9844697124567,-75.1464300147433,"421010377003000"
40.0461156971437,-75.157579021629,"421010279013004"
39.9742938796481,-75.2000885165028,"421010110004000"
39.9952894537701,-75.1686496773556,"421010168005000"
39.994302240643,-75.148763129654,"421010174001013"
39.9614734569009,-75.2297556136268,"421010094002011"
39.9851158575449,-75.1456162393407,"421010165003029"
39.9856316087385,-75.1464390238176,"421010165003027"
39.9744980139279,-75.1642924997705,"421010140002010"
39.9745515600063,-75.1647188107761,"421010140002010"
40.0255920200301,-75.1408194655425,"421010283002005"
39.9338216086745,-75.2194082023742,"421010070003001"
40.0316680328716,-75.1406287396058,"421010282002011"
40.0293127460089,-75.1524263070733,"421010281002007"
40.0301829735079,-75.1639715075753,"421010245001003"
39.9789163961238,-75.1442403956464,"421010156002021"
39.9789092171627,-75.1442870788759,"421010156002021"
39.9754564131338,-75.1819006250334,"421010137002010"
40.0326199835819,-75.1403420516816,"421010282002011"
40.0387337095842,-75.1390314690489,"421010282003001"
39.9776963614118,-75.1351557230576,"421010157002010"
40.035051353208,-75.1403807470719,"421010282003017"
40.0693896549437,-75.1504875930922,"421010266008001"
40.0488328943178,-75.1514288450378,"421010277003006"
40.0199817588463,-75.0874797231938,"421010301002002"
39.9378801633369,-75.1864957395957,"421010020002009"
39.9809609014462,-75.1418771929398,"421010156002011"
39.9301370576626,-75.1703927901937,"421010030011003"
39.9938369219616,-75.1460458660004,"421010175003009"
40.029251654993,-75.1489990733979,"421010281002009"
40.0245198271367,-75.0409078981056,"421010325004001"
40.001112925315,-75.1514232737485,"421010200001003"
40.0495664119642,-75.1610492919318,"421010249004004"
39.9815928597236,-75.1432202247253,"421010156002006"
39.9693611785164,-75.2149433152383,"421010105002006"
40.0298625609949,-75.1509941254903,"421010281002005"
39.982533663307,-75.1411135002653,"421010156002002"
39.9724361794644,-75.236880279089,"421010112004003"
40.039280234483,-75.1471390329236,"421010278003005"
40.0435953274957,-75.1475309323676,"421010278001005"
40.0438838919297,-75.1554310179741,"421010279014009"
40.0458408384135,-75.1496710008325,"421010278004006"
40.0461592681616,-75.1545221390303,"421010279014000"
40.0474600563128,-75.1539935414076,"421010279011002"
40.0487875792057,-75.1569587770837,"421010279013002"
39.9462893696659,-75.2246313349006,"421010073004009"
40.0505295440606,-75.1526181930294,"421010277003005"
39.9815704767975,-75.1398188983394,"421010156001002"
40.0523039756454,-75.1471718653436,"421010267003004"
40.0322977074241,-75.1481678049685,"421010281001012"
39.9801228086402,-75.140527825787,"421010156002014"
39.9801556546405,-75.1405229939135,"421010156002014"
40.0489983504449,-75.1472129113623,"421010277001006"
40.0402270452816,-75.151597612443,"421010279021006"
40.0492967457381,-75.1499602283313,"421010277002007"
40.042402430516,-75.1534330977589,"421010279021002"
39.9824452722649,-75.1416952389818,"421010156002003"
40.0455469740639,-75.1535557494273,"421010279012002"
39.9817184683112,-75.1418588108835,"421010156002003"
40.0485243676454,-75.1550320108151,"421010279013000"
39.9450790168712,-75.2307846564032,"421010072002006"
40.0511186707278,-75.1551114666342,"421010277004005"
39.945035260837,-75.2356743671248,"421010072006007"
40.0486112710238,-75.1558398680079,"421010279013001"
40.000538105734,-75.1242308673748,"421010192005007"
40.04442902294,-75.1564642861409,"421010279014003"
40.046309090109,-75.1567783465674,"421010279013005"
40.0511299407048,-75.1564618625564,"421010277006008"
40.0482220873172,-75.1569696682268,"421010279013002"
40.0471843002425,-75.1574702982672,"421010279013004"
40.0472227153078,-75.1574688304617,"421010279013004"
40.0501517046916,-75.1572890137775,"421010277005005"
40.0481959924066,-75.1577604001397,"421010279013003"
39.9961972516402,-75.1683509342686,"421010172012001"
40.0013009649786,-75.1683997031322,"421010172013014"
39.985931436416,-75.1343816583359,"421010163004025"
39.9429934985684,-75.230608651617,"421010072003002"
39.9439087384207,-75.1635190284066,"421010011012002"
39.9439187387842,-75.1635971431281,"421010011012002"
39.9410180158594,-75.2334433170893,"421010072001011"
39.9683747956757,-75.1271909496391,"421010143001027"
39.9419246062687,-75.2299561277288,"421010071024006"
39.9742642962585,-75.1424341725128,"421010144003010"
39.9743107809386,-75.142425248806,"421010144003010"
39.9708950832863,-75.1435450965556,"421010144001006"
39.9745471057243,-75.1426731878445,"421010144003001"
39.9709210040214,-75.1437190031449,"421010144001006"
39.9709646638731,-75.143706619731,"421010144001006"
40.0320028554332,-75.1607618447454,"421010245002003"
39.9759950990709,-75.1377521260145,"421010157003020"
39.976723818224,-75.1363461857593,"421010157003007"
39.9767468434856,-75.136513076899,"421010157003007"
39.9767535497278,-75.1365663647624,"421010157003007"
39.9773253676978,-75.1341811823758,"421010157003002"
39.9786676799603,-75.1444141493751,"421010156002022"
39.978759182307,-75.1442107289845,"421010156002022"
39.9788863129061,-75.1444878680622,"421010156002021"
40.0489339888043,-75.1587006222917,"421010249002005"
39.9774283967324,-75.134002295925,"421010157003002"
39.94066458054,-75.2284794340732,"421010071023008"
40.0270624993222,-75.1699240284189,"421010242004002"
39.9758984450448,-75.1379700241038,"421010157003020"
39.9759072123444,-75.1377519364013,"421010157003020"
39.9759856823106,-75.1379416814941,"421010157003020"
39.9873734164952,-75.1378856945628,"421010163004013"
39.9442851098326,-75.2347780347415,"421010072006007"
39.939200852969,-75.22773102177,"421010071022003"
39.9792340989365,-75.1413009297458,"421010156002024"
39.9789954025878,-75.1415528468526,"421010156002024"
39.975347614556,-75.1427317002134,"421010156001019"
39.9753858674748,-75.1427230925519,"421010156001019"
39.9754186325375,-75.1427146955375,"421010156001019"
39.9754513975996,-75.142706298515,"421010156001019"
39.9802390698608,-75.1444359727974,"421010156002009"
39.9807837049629,-75.1421767319771,"421010156002011"
39.980990460229,-75.1420902544336,"421010156002011"
39.9868665513592,-75.1387834735042,"421010163004017"
39.939264068267,-75.2239897747668,"421010071013003"
39.9815863996327,-75.1431776329994,"421010156002006"
40.0193035289035,-75.1711154980066,"421010243004003"
40.0192606676832,-75.1711635613681,"421010243004003"
40.0196357718693,-75.1717243928876,"421010243004003"
40.0195900863133,-75.1717689914288,"421010243004003"
39.9845746852015,-75.1405317061381,"421010162002005"
39.9811166288674,-75.1348419729231,"421010157001013"
39.9799104752215,-75.135663082392,"421010157002002"
39.9793582714323,-75.1360163353045,"421010157002003"
39.9820838269409,-75.1390851683018,"421010156001001"
39.9802546239815,-75.1400443938315,"421010156001003"
39.992474193735,-75.1642435609411,"421010168006006"
39.9800377195782,-75.1402883421143,"421010156001003"
39.9804966711806,-75.140181459094,"421010156001003"
39.9819710229132,-75.1399213143182,"421010156001002"
39.9820092756135,-75.139912704235,"421010156001002"
39.9821840755577,-75.1398702863965,"421010156001002"
39.933785201657,-75.2190028773346,"421010070003000"
39.9799916679421,-75.1405578535641,"421010156002014"
39.9802348229568,-75.1405021026609,"421010156002014"
39.9840396693806,-75.142608642951,"421010162002016"
39.9813094546097,-75.1402965950019,"421010156002000"
40.0523699947201,-75.1539736341448,"421010277004003"
39.9817974814746,-75.1403813721018,"421010156002000"
39.9840735320242,-75.2304377787896,"421010119001008"
39.9818524816573,-75.1407469677693,"421010156002001"
39.9852289182532,-75.2302771029104,"421010119001006"
39.9807437318404,-75.1411429869287,"421010156002013"
39.9820228066368,-75.141111703973,"421010156002002"
39.9818374487636,-75.1412937536145,"421010156002002"
39.98154252055,-75.1417299086866,"421010156002003"
39.9819862382179,-75.1417985479585,"421010156002003"
